,run,rho,number of servers,number of customers,mean waiting time
666,23,0.9,1,50000,4.708388352205378
667,23,0.9,1,60000,4.56272746472465
668,23,0.9,1,70000,4.479889102352065
669,23,0.9,1,80000,4.58087899346333
670,23,0.9,1,90000,4.458019563637691
671,23,0.9,1,100000,4.454419424713497
672,24,0.9,1,100,1.6665640076521122
673,24,0.9,1,200,1.5218265423857877
674,24,0.9,1,300,4.32736798237477
675,24,0.9,1,400,4.918629340582572
676,24,0.9,1,500,4.19664757123675
677,24,0.9,1,600,5.528113633739984
678,24,0.9,1,700,6.141453250924845
679,24,0.9,1,800,5.700563190693514
680,24,0.9,1,900,5.37190594952957
681,24,0.9,1,1000,5.142849881091994
682,24,0.9,1,2000,4.248904758122924
683,24,0.9,1,3000,4.187647598742762
684,24,0.9,1,4000,4.094042183294582
685,24,0.9,1,5000,3.8774589347709303
686,24,0.9,1,6000,4.184484321451641
687,24,0.9,1,7000,4.890104104990893
688,24,0.9,1,8000,4.893306169902972
689,24,0.9,1,9000,4.929987242676068
690,24,0.9,1,10000,4.731107159747792
691,24,0.9,1,20000,4.502124232850487
692,24,0.9,1,30000,4.373003097254172
693,24,0.9,1,40000,4.486347666405619
694,24,0.9,1,50000,4.635242986758806
695,24,0.9,1,60000,4.741733920804879
696,24,0.9,1,70000,4.74504812171493
697,24,0.9,1,80000,4.784228308348144
698,24,0.9,1,90000,4.7006406389957
699,24,0.9,1,100000,4.636605020736047
700,25,0.9,1,100,2.4708737848909443
701,25,0.9,1,200,7.05432710496211
702,25,0.9,1,300,7.639343834133557
703,25,0.9,1,400,6.481437408764468
704,25,0.9,1,500,5.685396023034636
705,25,0.9,1,600,5.24421237124974
706,25,0.9,1,700,4.748290249830892
707,25,0.9,1,800,4.33736481281564
708,25,0.9,1,900,4.417357960779249
709,25,0.9,1,1000,4.15175352986307
710,25,0.9,1,2000,3.6262050326312765
711,25,0.9,1,3000,3.5292878816448683
712,25,0.9,1,4000,4.008861626482419
713,25,0.9,1,5000,5.879796285713344
714,25,0.9,1,6000,5.6656564086038514
715,25,0.9,1,7000,5.626740089188912
716,25,0.9,1,8000,5.277754323089851
717,25,0.9,1,9000,5.4251031624449215
718,25,0.9,1,10000,5.299107568210149
719,25,0.9,1,20000,4.647137878336711
720,25,0.9,1,30000,4.642771941319735
721,25,0.9,1,40000,4.563206029864638
722,25,0.9,1,50000,4.5714709560846085
723,25,0.9,1,60000,4.544466964447307
724,25,0.9,1,70000,4.647310407372847
725,25,0.9,1,80000,4.603496432416144
726,25,0.9,1,90000,4.549011979055544
727,25,0.9,1,100000,4.664935067837966
728,26,0.9,1,100,1.376085320488977
729,26,0.9,1,200,5.12665072114934
730,26,0.9,1,300,4.905118473478519
731,26,0.9,1,400,4.815780161788178
732,26,0.9,1,500,5.577144041762988
733,26,0.9,1,600,5.115088963594352
734,26,0.9,1,700,4.7161229880271165
735,26,0.9,1,800,4.335381671877975
736,26,0.9,1,900,4.342139325866465
737,26,0.9,1,1000,4.669370098878062
738,26,0.9,1,2000,4.952896885474228
739,26,0.9,1,3000,4.507835993501372
740,26,0.9,1,4000,4.488476118493281
741,26,0.9,1,5000,4.339148313045502
742,26,0.9,1,6000,4.198911247124784
743,26,0.9,1,7000,4.13168023632023
744,26,0.9,1,8000,4.170350909526836
745,26,0.9,1,9000,4.244716515239478
746,26,0.9,1,10000,4.501592090615811
747,26,0.9,1,20000,4.267927277719268
748,26,0.9,1,30000,4.196497458832451
749,26,0.9,1,40000,4.249981120811109
750,26,0.9,1,50000,4.405620073040799
751,26,0.9,1,60000,4.373646690058332
752,26,0.9,1,70000,4.252530392808001
753,26,0.9,1,80000,4.3190063776880585
754,26,0.9,1,90000,4.288988932801491
755,26,0.9,1,100000,4.2571151425553175
756,27,0.9,1,100,0.8227003819256312
757,27,0.9,1,200,1.6570926052670947
758,27,0.9,1,300,2.0004053449797623
759,27,0.9,1,400,1.972894794625089
760,27,0.9,1,500,2.3484144557358766
761,27,0.9,1,600,2.450722746971631
762,27,0.9,1,700,2.7229543894288812
763,27,0.9,1,800,3.095443707157399
764,27,0.9,1,900,3.0664115063998096
765,27,0.9,1,1000,3.0315603228387835
766,27,0.9,1,2000,3.4501823545001713
767,27,0.9,1,3000,3.5254710078988936
768,27,0.9,1,4000,4.1699689319477145
769,27,0.9,1,5000,4.40348786763811
770,27,0.9,1,6000,4.374730031183574
771,27,0.9,1,7000,4.3544968845214305
772,27,0.9,1,8000,4.301427768210222
773,27,0.9,1,9000,4.492539579524551
774,27,0.9,1,10000,4.434573689565845
775,27,0.9,1,20000,4.842841823828583
776,27,0.9,1,30000,4.9327498925233195
777,27,0.9,1,40000,4.938763034157901
778,27,0.9,1,50000,4.7762735761551705
779,27,0.9,1,60000,4.575296247578146
780,27,0.9,1,70000,4.48324583810229
781,27,0.9,1,80000,4.340522856314619
782,27,0.9,1,90000,4.571746864814928
783,27,0.9,1,100000,4.535741837521985
784,28,0.9,1,100,1.0273333951709283
785,28,0.9,1,200,2.222840070716146
786,28,0.9,1,300,2.5821168003910016
787,28,0.9,1,400,2.984590721597597
788,28,0.9,1,500,3.701637544870295
789,28,0.9,1,600,3.643055564197616
790,28,0.9,1,700,3.312773098237298
791,28,0.9,1,800,3.9153861967500903
792,28,0.9,1,900,4.072532505846543
793,28,0.9,1,1000,4.1769469197118925
794,28,0.9,1,2000,4.578619243056843
795,28,0.9,1,3000,4.856895720988742
796,28,0.9,1,4000,5.022950306561752
797,28,0.9,1,5000,4.72360889835246
798,28,0.9,1,6000,4.661947665657384
799,28,0.9,1,7000,4.332147445707213
800,28,0.9,1,8000,4.286066982017048
801,28,0.9,1,9000,4.2541701910840235
802,28,0.9,1,10000,4.228951554872919
803,28,0.9,1,20000,4.177456289362156
804,28,0.9,1,30000,4.5677981536537855
805,28,0.9,1,40000,4.658111599867497
806,28,0.9,1,50000,4.559451600279682
807,28,0.9,1,60000,4.667628300179028
808,28,0.9,1,70000,4.639175101122467
809,28,0.9,1,80000,4.588388622977636
810,28,0.9,1,90000,4.471874945890249
811,28,0.9,1,100000,4.58617020119246
812,29,0.9,1,100,1.2192012892355104
813,29,0.9,1,200,2.082943535133681
814,29,0.9,1,300,3.5670039336541324
815,29,0.9,1,400,3.7486879717290584
816,29,0.9,1,500,4.513329039931903
817,29,0.9,1,600,4.597550061568327
818,29,0.9,1,700,4.220535191577564
819,29,0.9,1,800,3.946881741936791
820,29,0.9,1,900,4.304534407756427
821,29,0.9,1,1000,4.1170268091488795
822,29,0.9,1,2000,8.170736439552948
823,29,0.9,1,3000,6.9138246996203545
824,29,0.9,1,4000,6.75778300469883
825,29,0.9,1,5000,6.319691299821798
826,29,0.9,1,6000,5.795256524176747
827,29,0.9,1,7000,5.828250091643058
828,29,0.9,1,8000,5.504575429428687
829,29,0.9,1,9000,5.194710172028358
830,29,0.9,1,10000,5.0228933335763095
831,29,0.9,1,20000,4.331359349775203
832,29,0.9,1,30000,4.585792384347219
833,29,0.9,1,40000,4.56102259591492
834,29,0.9,1,50000,4.452234707326565
835,29,0.9,1,60000,4.45007512500231
836,29,0.9,1,70000,4.362000822032432
837,29,0.9,1,80000,4.401046416579302
838,29,0.9,1,90000,4.478007277383656
839,29,0.9,1,100000,4.476376110415933
840,30,0.9,1,100,2.436130060978218
841,30,0.9,1,200,2.3398530173447436
842,30,0.9,1,300,3.4891965411193513
843,30,0.9,1,400,4.133400510973163
844,30,0.9,1,500,3.6940153048289406
845,30,0.9,1,600,3.6490340562801853
846,30,0.9,1,700,4.151223229947218
847,30,0.9,1,800,4.2333334553545265
848,30,0.9,1,900,3.9433319030189593
849,30,0.9,1,1000,3.794054949081357
850,30,0.9,1,2000,3.57572134301387
851,30,0.9,1,3000,4.2785487066391905
852,30,0.9,1,4000,4.157745597701351
853,30,0.9,1,5000,4.522529661626256
854,30,0.9,1,6000,4.957940812441411
855,30,0.9,1,7000,5.836508520736732
856,30,0.9,1,8000,5.595608801144526
857,30,0.9,1,9000,5.541055502168784
858,30,0.9,1,10000,5.62929942223994
859,30,0.9,1,20000,5.081192172881708
860,30,0.9,1,30000,4.851526417275965
861,30,0.9,1,40000,4.818508144272876
862,30,0.9,1,50000,4.726940396072217
863,30,0.9,1,60000,4.736739983161893
864,30,0.9,1,70000,4.808334141877608
865,30,0.9,1,80000,4.684728400351763
866,30,0.9,1,90000,4.677642308105577
867,30,0.9,1,100000,4.623100502725603
868,31,0.9,1,100,5.528289231429049
869,31,0.9,1,200,6.094020174527929
870,31,0.9,1,300,4.628301898721441
871,31,0.9,1,400,4.120509878178046
872,31,0.9,1,500,3.6905338229065663
873,31,0.9,1,600,3.619294801957194
874,31,0.9,1,700,3.8692301718281343
875,31,0.9,1,800,3.7732167402351253
876,31,0.9,1,900,3.51308579087415
877,31,0.9,1,1000,3.444931401384269
878,31,0.9,1,2000,4.164140521849685
879,31,0.9,1,3000,4.6589382363732526
880,31,0.9,1,4000,4.20447038579182
881,31,0.9,1,5000,4.687918109724713
882,31,0.9,1,6000,4.576840953404517
883,31,0.9,1,7000,4.646573845558417
884,31,0.9,1,8000,4.454908152385375
885,31,0.9,1,9000,4.589440510725035
886,31,0.9,1,10000,4.508951676570223
887,31,0.9,1,20000,5.299681668448562
888,31,0.9,1,30000,4.9766801992484835
889,31,0.9,1,40000,4.769208612559819
890,31,0.9,1,50000,4.815787634376884
891,31,0.9,1,60000,4.671073120319705
892,31,0.9,1,70000,4.580570362006218
893,31,0.9,1,80000,4.6116305099795385
894,31,0.9,1,90000,4.782302662212263
895,31,0.9,1,100000,4.813662131085895
896,32,0.9,1,100,2.7043858356225003
897,32,0.9,1,200,5.070188302433122
898,32,0.9,1,300,4.562063585646278
899,32,0.9,1,400,4.272081552592088
900,32,0.9,1,500,3.80991747064313
901,32,0.9,1,600,3.7342654887234987
902,32,0.9,1,700,3.4018811268896973
903,32,0.9,1,800,3.4719614368589693
904,32,0.9,1,900,3.3454764503757324
905,32,0.9,1,1000,3.96723828381168
906,32,0.9,1,2000,3.3013322433160583
907,32,0.9,1,3000,3.173362925071406
908,32,0.9,1,4000,3.9499560394739293
909,32,0.9,1,5000,3.8515776674890025
910,32,0.9,1,6000,4.313216173107133
911,32,0.9,1,7000,4.254369818723319
912,32,0.9,1,8000,4.189543497988214
913,32,0.9,1,9000,4.239742755305292
914,32,0.9,1,10000,4.241855740142649
915,32,0.9,1,20000,4.129228449024967
916,32,0.9,1,30000,4.134944827119354
917,32,0.9,1,40000,4.072453574028937
918,32,0.9,1,50000,4.096852508566043
919,32,0.9,1,60000,4.166252279875254
920,32,0.9,1,70000,4.258149962079982
921,32,0.9,1,80000,4.229901417783216
922,32,0.9,1,90000,4.340404081139889
923,32,0.9,1,100000,4.475682896881878
924,33,0.9,1,100,0.4949037396716156
925,33,0.9,1,200,1.9540815757155912
926,33,0.9,1,300,1.8479457747088277
927,33,0.9,1,400,1.6909273487595473
928,33,0.9,1,500,1.7060433513638062
929,33,0.9,1,600,2.5086229672107176
930,33,0.9,1,700,2.534308277048101
931,33,0.9,1,800,2.310710134251446
932,33,0.9,1,900,2.2455412503256302
933,33,0.9,1,1000,2.2247183202274927
934,33,0.9,1,2000,2.834292975797589
935,33,0.9,1,3000,4.132956307033608
936,33,0.9,1,4000,4.301009771290781
937,33,0.9,1,5000,4.3521478051592295
938,33,0.9,1,6000,4.281539341737811
939,33,0.9,1,7000,4.518998826434765
940,33,0.9,1,8000,4.73273946868072
941,33,0.9,1,9000,4.558150733279858
942,33,0.9,1,10000,4.647827271226641
943,33,0.9,1,20000,4.364429832634228
944,33,0.9,1,30000,4.37252855169778
945,33,0.9,1,40000,4.243240860265284
946,33,0.9,1,50000,4.257887470952408
947,33,0.9,1,60000,4.431838195720681
948,33,0.9,1,70000,4.290110055182004
949,33,0.9,1,80000,4.2834904802193785
950,33,0.9,1,90000,4.2184027683757535
951,33,0.9,1,100000,4.233133858520195
952,34,0.9,1,100,0.8568519723157728
953,34,0.9,1,200,1.3125439634141456
954,34,0.9,1,300,1.3678544628842948
955,34,0.9,1,400,1.81169563014093
956,34,0.9,1,500,3.24191343022605
957,34,0.9,1,600,3.1240775365482203
958,34,0.9,1,700,3.1719069053637265
959,34,0.9,1,800,3.3715362033445335
960,34,0.9,1,900,3.383122815278596
961,34,0.9,1,1000,3.126104843440982
962,34,0.9,1,2000,3.1505828098377187
963,34,0.9,1,3000,4.160847357370182
964,34,0.9,1,4000,4.1801697950677035
965,34,0.9,1,5000,4.771203453272868
966,34,0.9,1,6000,4.496126010576079
967,34,0.9,1,7000,4.858368332222542
968,34,0.9,1,8000,5.114637764698298
969,34,0.9,1,9000,4.9614722502833235
970,34,0.9,1,10000,5.038625021466295
971,34,0.9,1,20000,4.3028898256164
972,34,0.9,1,30000,4.257950567433074
973,34,0.9,1,40000,4.267676061227377
974,34,0.9,1,50000,4.403674648612419
975,34,0.9,1,60000,4.425871227654765
976,34,0.9,1,70000,4.433379560638108
977,34,0.9,1,80000,4.40783199477917
978,34,0.9,1,90000,4.428087881958497
979,34,0.9,1,100000,4.400299594995167
980,35,0.9,1,100,4.021642576820419
981,35,0.9,1,200,3.030609426640042
982,35,0.9,1,300,2.511371293999621
983,35,0.9,1,400,2.8313384146595593
984,35,0.9,1,500,2.8538276086550276
985,35,0.9,1,600,3.2447610425225752
986,35,0.9,1,700,3.119642390924296
987,35,0.9,1,800,3.1164332190603203
988,35,0.9,1,900,2.9364713758708008
989,35,0.9,1,1000,2.8684052286699826
990,35,0.9,1,2000,3.1132163613916184
991,35,0.9,1,3000,3.652064369542969
992,35,0.9,1,4000,3.5499579761232223
993,35,0.9,1,5000,3.769420639603841
994,35,0.9,1,6000,4.0249946075823715
995,35,0.9,1,7000,4.202641758459766
996,35,0.9,1,8000,3.979823035738831
997,35,0.9,1,9000,3.9191224643873404
998,35,0.9,1,10000,4.130896215487353
999,35,0.9,1,20000,4.681461609403571
1000,35,0.9,1,30000,4.233746631636008
1001,35,0.9,1,40000,4.159003333825864
1002,35,0.9,1,50000,4.140376542985638
1003,35,0.9,1,60000,4.207560030944626
1004,35,0.9,1,70000,4.173084913568335
1005,35,0.9,1,80000,4.146442651743808
1006,35,0.9,1,90000,4.148123845096182
1007,35,0.9,1,100000,4.241095749898419
1008,36,0.9,1,100,5.215876588501203
1009,36,0.9,1,200,3.5565065888288077
1010,36,0.9,1,300,3.602074332187263
1011,36,0.9,1,400,3.9741551386435234
1012,36,0.9,1,500,4.1710788923501605
1013,36,0.9,1,600,3.986011682080785
1014,36,0.9,1,700,4.320350304567482
1015,36,0.9,1,800,4.042600239339831
1016,36,0.9,1,900,3.7284672996978205
1017,36,0.9,1,1000,4.1564003555821145
1018,36,0.9,1,2000,3.20178501648056
1019,36,0.9,1,3000,3.606114810639428
1020,36,0.9,1,4000,3.716832614425365
1021,36,0.9,1,5000,4.252178425338545
1022,36,0.9,1,6000,4.500808484960701
1023,36,0.9,1,7000,4.533607697399595
1024,36,0.9,1,8000,4.27617681956689
1025,36,0.9,1,9000,4.148150441624739
1026,36,0.9,1,10000,4.4500136447733665
1027,36,0.9,1,20000,4.7919780686040045
1028,36,0.9,1,30000,4.7497166917910585
1029,36,0.9,1,40000,4.511831191968432
1030,36,0.9,1,50000,4.536368696967694
1031,36,0.9,1,60000,4.4172542031769115
1032,36,0.9,1,70000,4.391017024513696
1033,36,0.9,1,80000,4.362060557142804
1034,36,0.9,1,90000,4.333333911398162
1035,36,0.9,1,100000,4.324588000989055
1036,37,0.9,1,100,2.2605344494944872
1037,37,0.9,1,200,2.5106934405017274
1038,37,0.9,1,300,3.320250073256369
1039,37,0.9,1,400,3.759819082455772
1040,37,0.9,1,500,6.492902118831524
1041,37,0.9,1,600,6.187925451662052
1042,37,0.9,1,700,5.737969058075291
1043,37,0.9,1,800,5.443645396177183
1044,37,0.9,1,900,5.014618483419653
1045,37,0.9,1,1000,4.865643469134471
1046,37,0.9,1,2000,3.592851073162805
1047,37,0.9,1,3000,3.6451362273109336
1048,37,0.9,1,4000,3.701786044881844
1049,37,0.9,1,5000,3.673657956201258
1050,37,0.9,1,6000,4.320020004234922
1051,37,0.9,1,7000,4.2356801602797685
1052,37,0.9,1,8000,4.111735001000014
1053,37,0.9,1,9000,4.0470371736050845
1054,37,0.9,1,10000,4.054278723066918
1055,37,0.9,1,20000,4.027808487784989
1056,37,0.9,1,30000,4.295198310685636
1057,37,0.9,1,40000,4.287192527136891
1058,37,0.9,1,50000,4.391363077780275
1059,37,0.9,1,60000,4.302385652538138
1060,37,0.9,1,70000,4.405137666117108
1061,37,0.9,1,80000,4.527887142824998
1062,37,0.9,1,90000,4.5730802473509335
1063,37,0.9,1,100000,4.540296733487675
1064,38,0.9,1,100,2.1627182083853373
1065,38,0.9,1,200,2.5390695803557946
1066,38,0.9,1,300,2.4043171207114113
1067,38,0.9,1,400,2.1605741845273356
1068,38,0.9,1,500,2.437751476007732
1069,38,0.9,1,600,2.6882174567807
1070,38,0.9,1,700,2.460567135762569
1071,38,0.9,1,800,2.3075948234917933
1072,38,0.9,1,900,2.2348599196522825
1073,38,0.9,1,1000,2.258042107694259
1074,38,0.9,1,2000,3.974405317911169
1075,38,0.9,1,3000,3.7001258849978256
1076,38,0.9,1,4000,5.042578564146917
1077,38,0.9,1,5000,5.263256419046704
1078,38,0.9,1,6000,4.905062878681293
1079,38,0.9,1,7000,4.754838626230676
1080,38,0.9,1,8000,4.802270384724804
1081,38,0.9,1,9000,4.7536459147001136
1082,38,0.9,1,10000,4.67871954115255
1083,38,0.9,1,20000,5.063717197883006
1084,38,0.9,1,30000,4.79728333433056
1085,38,0.9,1,40000,4.800531569703827
1086,38,0.9,1,50000,5.0269215970343915
1087,38,0.9,1,60000,4.922329242916979
1088,38,0.9,1,70000,4.810062617017826
1089,38,0.9,1,80000,4.670350386668368
1090,38,0.9,1,90000,4.603111098343633
1091,38,0.9,1,100000,4.676680219847159
1092,39,0.9,1,100,1.2288820439725143
1093,39,0.9,1,200,3.8525093314409493
1094,39,0.9,1,300,4.598514206894365
1095,39,0.9,1,400,6.664816030027546
1096,39,0.9,1,500,8.427576461479315
1097,39,0.9,1,600,10.495356946415784
1098,39,0.9,1,700,10.81007094373353
1099,39,0.9,1,800,10.402804372462617
1100,39,0.9,1,900,9.500254905363924
1101,39,0.9,1,1000,8.900806013856132
1102,39,0.9,1,2000,6.336579630492186
1103,39,0.9,1,3000,5.856471167063841
1104,39,0.9,1,4000,5.73767036129221
1105,39,0.9,1,5000,5.292080758654518
1106,39,0.9,1,6000,5.902669441174881
1107,39,0.9,1,7000,5.556104077826687
1108,39,0.9,1,8000,5.5210797192820555
1109,39,0.9,1,9000,5.153912254812328
1110,39,0.9,1,10000,5.026071990346475
1111,39,0.9,1,20000,4.436868051026263
1112,39,0.9,1,30000,4.59765736160493
1113,39,0.9,1,40000,4.549156731900411
1114,39,0.9,1,50000,4.649101602393692
1115,39,0.9,1,60000,4.491374566151784
1116,39,0.9,1,70000,4.419244588312802
1117,39,0.9,1,80000,4.445872615821886
1118,39,0.9,1,90000,4.322993595822158
1119,39,0.9,1,100000,4.355561219974016
1120,40,0.9,1,100,5.642154723217955
1121,40,0.9,1,200,4.410015827483561
1122,40,0.9,1,300,3.9322888837368284
1123,40,0.9,1,400,3.6817489896782796
1124,40,0.9,1,500,3.3221853474867133
1125,40,0.9,1,600,3.2564840507979382
1126,40,0.9,1,700,3.0608680893363167
1127,40,0.9,1,800,2.9140348333052395
1128,40,0.9,1,900,2.725881045041077
1129,40,0.9,1,1000,3.1955750741182776
1130,40,0.9,1,2000,3.3119640712686067
1131,40,0.9,1,3000,4.257393766497328
1132,40,0.9,1,4000,4.102253034068507
1133,40,0.9,1,5000,4.089438736148821
1134,40,0.9,1,6000,4.270272845755392
1135,40,0.9,1,7000,4.3779208780004835
1136,40,0.9,1,8000,4.914034129087695
1137,40,0.9,1,9000,4.973583090017554
1138,40,0.9,1,10000,5.0457416297359545
1139,40,0.9,1,20000,5.459182909783828
1140,40,0.9,1,30000,4.942312804886155
1141,40,0.9,1,40000,4.612975709456956
1142,40,0.9,1,50000,4.6970632808590835
1143,40,0.9,1,60000,4.5525993325305905
1144,40,0.9,1,70000,4.483377922390244
1145,40,0.9,1,80000,4.52400812842451
1146,40,0.9,1,90000,4.565066572281295
1147,40,0.9,1,100000,4.529749738927375
1148,41,0.9,1,100,4.36124713414303
1149,41,0.9,1,200,2.867096939449299
1150,41,0.9,1,300,2.7337914839602897
1151,41,0.9,1,400,2.7732802503020664
1152,41,0.9,1,500,2.723963830402268
1153,41,0.9,1,600,2.7858016771398457
1154,41,0.9,1,700,3.463306044806916
1155,41,0.9,1,800,3.2416663575114733
1156,41,0.9,1,900,3.4212845284526145
1157,41,0.9,1,1000,3.825836574650836
1158,41,0.9,1,2000,3.9103466137205958
1159,41,0.9,1,3000,4.341480676025219
1160,41,0.9,1,4000,4.599759846686682
1161,41,0.9,1,5000,4.435537363126003
1162,41,0.9,1,6000,4.322546806598331
1163,41,0.9,1,7000,4.51486779975667
1164,41,0.9,1,8000,4.685243279453283
1165,41,0.9,1,9000,4.553103686618566
1166,41,0.9,1,10000,4.551764700766103
1167,41,0.9,1,20000,4.272866169544772
1168,41,0.9,1,30000,4.264451204937848
1169,41,0.9,1,40000,4.2752799587465695
1170,41,0.9,1,50000,4.509009548467181
1171,41,0.9,1,60000,4.508385748718752
1172,41,0.9,1,70000,4.545396485695444
1173,41,0.9,1,80000,4.658920647362236
1174,41,0.9,1,90000,4.648655413376146
1175,41,0.9,1,100000,4.636180292288633
1176,42,0.9,1,100,2.4224429445532807
1177,42,0.9,1,200,6.800916466865433
1178,42,0.9,1,300,5.076422193978213
1179,42,0.9,1,400,4.902865773224882
1180,42,0.9,1,500,8.0624337858114
1181,42,0.9,1,600,8.227815562624228
1182,42,0.9,1,700,7.353128817181473
1183,42,0.9,1,800,6.8750851758909315
1184,42,0.9,1,900,6.392747476366034
1185,42,0.9,1,1000,6.0040049760196785
1186,42,0.9,1,2000,5.22672228269712
1187,42,0.9,1,3000,4.846768424710518
1188,42,0.9,1,4000,5.548403558776291
1189,42,0.9,1,5000,5.304125379751592
1190,42,0.9,1,6000,4.904819025613914
1191,42,0.9,1,7000,4.946148961865803
1192,42,0.9,1,8000,5.16668799294412
1193,42,0.9,1,9000,4.976817409768112
1194,42,0.9,1,10000,4.833506589233123
1195,42,0.9,1,20000,4.808039123986852
1196,42,0.9,1,30000,5.055168981919494
1197,42,0.9,1,40000,4.985916767767141
1198,42,0.9,1,50000,4.996688850466791
1199,42,0.9,1,60000,4.946653076546165
1200,42,0.9,1,70000,4.789492069047044
1201,42,0.9,1,80000,4.798158999727337
1202,42,0.9,1,90000,4.781541797573647
1203,42,0.9,1,100000,4.718597928206597
1204,43,0.9,1,100,1.542048380146193
1205,43,0.9,1,200,1.6942814629952432
1206,43,0.9,1,300,3.41742904571808
1207,43,0.9,1,400,6.891344273759329
1208,43,0.9,1,500,8.904639544409822
1209,43,0.9,1,600,8.138908235048666
1210,43,0.9,1,700,7.464114515297541
1211,43,0.9,1,800,6.933889644419041
